business_menu_price,business_menu_name,business_id,created_date,modified_date
95079,veritatis,92,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
69652,dolorum,60,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
26828,alias,100,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
24544,recusandae,61,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
37237,quam,51,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
99210,laudantium,52,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
63063,aspernatur,34,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
70088,eum,80,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
34353,quae,74,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
96775,amet,9,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
53971,perspiciatis,97,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
89952,ad,5,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
99015,dignissimos,80,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
9333,tempora,100,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
55401,architecto,62,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
32750,sunt,87,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
64206,commodi,66,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
47670,molestias,72,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
76526,ea,58,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
92813,cumque,85,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
2031,optio,2,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
41496,sunt,27,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
97369,est,96,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
71905,magni,8,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
83512,ullam,83,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
2251,voluptatibus,94,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
75409,consectetur,17,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
21074,aliquam,5,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
94082,quos,45,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
99354,adipisci,78,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
32180,unde,52,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
88061,corporis,66,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
8908,inventore,18,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
60741,qui,79,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
62180,officiis,24,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
4304,voluptatibus,13,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
45708,quia,16,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
77542,illo,51,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
6065,dicta,52,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
53431,hic,92,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
83416,suscipit,55,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
92948,eveniet,57,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
4283,quidem,7,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
20744,nemo,93,2023-11-07 12:48:48.014816,2023-11-07 12:48:48.014816
87463,placeat,20,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
64732,modi,53,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
70465,odit,73,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
69434,adipisci,60,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
4053,est,87,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
2988,assumenda,30,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
62924,possimus,54,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
7704,quidem,18,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
92533,unde,67,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
50605,dolore,67,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
16777,aut,36,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
22707,eos,49,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
19571,doloribus,90,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
87177,voluptate,80,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
64740,voluptatibus,46,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
6770,repellendus,57,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
54572,accusantium,51,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
72914,doloribus,62,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
61412,voluptates,19,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
99254,dolores,62,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
55676,officiis,75,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
16936,vero,9,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
61844,quae,87,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
73742,sit,46,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
46868,quia,22,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
37847,reiciendis,3,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
28881,sunt,98,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
37643,animi,59,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
37298,eos,82,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
99144,veniam,67,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
49235,deleniti,31,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
26986,nesciunt,13,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
81576,facilis,19,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
31269,nisi,4,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
39060,magnam,81,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
71450,unde,16,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
46895,repudiandae,19,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
68932,impedit,5,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
65653,aperiam,60,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
26531,inventore,98,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
50286,animi,12,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
9010,nemo,60,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
13747,iste,19,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
77514,id,76,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
62276,sunt,45,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
74909,perspiciatis,35,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
2868,laudantium,30,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
68176,asperiores,22,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
38515,repudiandae,41,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
33490,voluptate,74,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
37992,nobis,43,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
65766,laborum,99,2023-11-07 12:48:48.015816,2023-11-07 12:48:48.015816
