business_menu_price,business_menu_name,business_id
13813,et,54
15698,expedita,66
58946,maiores,113
11336,libero,88
98378,maiores,95
87991,veniam,113
49262,quis,106
86667,laborum,82
59035,iusto,77
8677,perferendis,79
42122,beatae,114
9012,corporis,76
80887,odio,67
77068,totam,104
52919,impedit,119
32346,sequi,73
50129,asperiores,79
18093,rem,132
15750,provident,139
72223,nihil,124
76711,nesciunt,140
52190,magnam,140
10728,laborum,76
74515,corrupti,70
37934,sunt,117
5981,repellat,62
65953,doloremque,110
9925,excepturi,130
12392,quam,81
98180,optio,102
85907,voluptas,126
29061,in,121
46169,error,87
57108,doloremque,83
53612,harum,119
61655,voluptate,54
95716,hic,82
72584,quasi,142
99187,cumque,69
27178,totam,56
15728,molestias,120
7651,in,119
24409,voluptate,82
78034,ipsa,135
30615,facilis,148
76349,minus,81
14523,enim,92
78870,officia,102
31173,facere,94
37364,nihil,123
64528,omnis,101
10129,illum,139
52749,corrupti,139
83156,ea,85
18307,alias,74
54358,ex,95
14540,tempora,117
52966,nobis,131
56783,nostrum,137
16493,maxime,52
75471,ratione,97
87007,quis,86
54944,sequi,96
2116,adipisci,144
99399,maxime,90
21738,iure,91
49469,temporibus,88
20121,nostrum,98
43577,sapiente,53
43144,neque,124
55730,voluptatum,148
7191,tempore,132
23974,nulla,106
63216,consectetur,84
23747,nam,85
86997,laboriosam,137
29028,temporibus,97
61090,eius,70
91511,esse,105
91952,exercitationem,91
93958,expedita,102
36564,veritatis,109
87840,quaerat,130
47165,laboriosam,145
7314,qui,84
6486,quasi,63
34110,molestias,54
97192,ut,61
60186,animi,82
97278,saepe,81
1348,porro,145
69508,nisi,93
16206,itaque,86
90039,ipsam,87
52142,facere,89
56816,at,81
20335,velit,75
61737,error,72
9361,similique,73
12431,hic,98
94502,soluta,109
33939,autem,114
55624,enim,53
99375,aspernatur,94
27409,libero,97
16230,autem,89
15299,officiis,77
56234,saepe,56
56943,illo,91
75756,asperiores,123
35693,nemo,114
87729,commodi,63
4518,esse,139
46424,quae,107
86492,et,76
9251,enim,117
39913,sed,124
19130,doloribus,54
47845,doloribus,103
89500,qui,57
83200,in,113
69416,nulla,77
39054,ut,131
43777,consequatur,133
19675,explicabo,58
34891,quas,130
11901,expedita,86
80927,culpa,77
61550,mollitia,114
93206,beatae,147
82893,optio,100
5621,excepturi,105
54192,pariatur,77
7034,pariatur,94
88758,corrupti,52
37085,voluptatum,140
97071,asperiores,54
69384,mollitia,91
49251,itaque,130
96525,quisquam,106
59510,rem,88
64850,sint,148
65572,reprehenderit,149
65973,molestiae,57
1288,dicta,57
36426,exercitationem,62
34492,reprehenderit,106
54539,laudantium,58
83168,itaque,86
52768,culpa,132
99089,quae,104
75318,quas,113
19084,suscipit,110
60193,asperiores,136
27747,ut,148
16091,molestias,141
36311,in,95
57667,eos,123
6160,assumenda,118
60311,a,98
31315,dolor,125
89778,provident,76
38244,dolores,72
41380,quas,125
92962,qui,107
75324,voluptatem,116
77129,aliquid,132
38711,aspernatur,141
89060,eveniet,74
34427,eligendi,126
26393,doloremque,90
2005,sit,82
63524,dolorum,115
33419,laboriosam,145
62996,facere,138
28604,assumenda,68
19310,in,57
93547,sapiente,96
27104,ea,94
1467,nostrum,148
27989,nemo,90
74811,placeat,83
47046,sequi,54
72825,quia,117
34996,ducimus,127
96518,quaerat,97
44541,illum,103
48093,voluptas,91
43552,beatae,136
3138,totam,78
97666,possimus,53
40368,omnis,146
9041,illum,132
59200,repudiandae,129
71835,explicabo,83
56550,minima,118
71338,molestiae,114
45673,maiores,83
8410,quos,108
74163,ipsa,59
41847,eaque,145
19694,optio,102
62124,nesciunt,131
91311,eligendi,80
80266,magni,127
10174,enim,65
55526,sequi,55
23604,praesentium,54
45550,doloremque,127
7260,iste,101
70876,fuga,99
33026,sed,81
91488,odio,129
25553,ex,76
39979,ea,130
59107,consequatur,120
15255,et,145
7023,et,71
39833,voluptas,60
40335,voluptatibus,111
69392,quidem,118
26670,ipsa,122
81793,facere,69
77519,ratione,149
26648,velit,79
23704,natus,138
65258,quas,143
13143,quisquam,63
70162,optio,80
90391,et,147
22697,consequuntur,53
54141,incidunt,119
27095,error,69
97257,odit,113
11046,quos,82
60909,incidunt,71
13513,ratione,80
50342,deleniti,62
78886,sint,85
9226,mollitia,149
12675,delectus,90
31773,aliquid,139
77516,maiores,137
98347,itaque,145
68162,omnis,62
38904,cupiditate,150
13816,vel,131
17839,quos,70
9281,qui,79
35346,qui,79
10906,iste,69
28482,eos,95
93244,nesciunt,97
